Font: Microsoft YaHei  Style: Regular
Point Size: 1   SP/PD Ratio: 500.0%

Characters included: 1640/7198
Missing characters: 0
Excluded characters: 5558

Characters missing from font file:
----------------------------------------

Characters excluded from packing:
----------------------------------------
ID: 25414	Hex: 6346	Char [捆]
ID: 25424	Hex: 6350	Char [捐]
ID: 22490	Hex: 57DA	Char [埚]
ID: 22489	Hex: 57D9	Char [埙]
ID: 25439	Hex: 635F	Char [损]
ID: 34945	Hex: 8881	Char [袁]
ID: 25401	Hex: 6339	Char [挹]
ID: 25420	Hex: 634C	Char [捌]
ID: 37117	Hex: 90FD	Char [都]
ID: 21746	Hex: 54F2	Char [哲]
ID: 36893	Hex: 901D	Char [逝]
ID: 32774	Hex: 8006	Char [耆]
ID: 32772	Hex: 8004	Char [耄]
ID: 25441	Hex: 6361	Char [捡]
ID: 25387	Hex: 632B	Char [挫]
ID: 25419	Hex: 634B	Char [捋]
ID: 22482	Hex: 57D2	Char [埒]
ID: 25442	Hex: 6362	Char [换]
ID: 25405	Hex: 633D	Char [挽]
ID: 36157	Hex: 8D3D	Char [贽]
ID: 25370	Hex: 631A	Char [挚]
ID: 28909	Hex: 70ED	Char [热]
ID: 24656	Hex: 6050	Char [恐]
ID: 25443	Hex: 6363	Char [捣]
ID: 22456	Hex: 57B8	Char [垸]
ID: 22774	Hex: 58F6	Char [壶]
ID: 25411	Hex: 6343	Char [捃]
ID: 25413	Hex: 6345	Char [捅]
ID: 30413	Hex: 76CD	Char [盍]
ID: 22467	Hex: 57C3	Char [埃]
ID: 25384	Hex: 6328	Char [挨]
ID: 32827	Hex: 803B	Char [耻]
ID: 32831	Hex: 803F	Char [耿]
ID: 32829	Hex: 803D	Char [耽]
ID: 32834	Hex: 8042	Char [聂]
ID: 33712	Hex: 83B0	Char [莰]
ID: 33565	Hex: 831D	Char [茝]
ID: 33656	Hex: 8378	Char [荸]
ID: 33670	Hex: 8386	Char [莆]
ID: 24685	Hex: 606D	Char [恭]
ID: 33725	Hex: 83BD	Char [莽]
ID: 33713	Hex: 83B1	Char [莱]
ID: 33714	Hex: 83B2	Char [莲]
ID: 33715	Hex: 83B3	Char [莳]
ID: 33707	Hex: 83AB	Char [莫]
ID: 33716	Hex: 83B4	Char [莴]
ID: 33706	Hex: 83AA	Char [莪]
ID: 33673	Hex: 8389	Char [莉]
ID: 33696	Hex: 83A0	Char [莠]
ID: 33683	Hex: 8393	Char [莓]
ID: 33655	Hex: 8377	Char [荷]
ID: 33692	Hex: 839C	Char [莜]
ID: 33669	Hex: 8385	Char [莅]
ID: 33660	Hex: 837C	Char [荼]
ID: 33718	Hex: 83B6	Char [莶]
ID: 33705	Hex: 83A9	Char [莩]
ID: 33661	Hex: 837D	Char [荽]
ID: 33719	Hex: 83B7	Char [获]
ID: 33720	Hex: 83B8	Char [莸]
ID: 33659	Hex: 837B	Char [荻]
ID: 33688	Hex: 8398	Char [莘]
ID: 26187	Hex: 664B	Char [晋]
ID: 24694	Hex: 6076	Char [恶]
ID: 33678	Hex: 838E	Char [莎]
ID: 33694	Hex: 839E	Char [莞]
ID: 33721	Hex: 83B9	Char [莹]
ID: 33722	Hex: 83BA	Char [莺]
ID: 30495	Hex: 771F	Char [真]
ID: 33689	Hex: 8399	Char [莙]
ID: 40490	Hex: 9E2A	Char [鸪]
ID: 33724	Hex: 83BC	Char [莼]
ID: 26694	Hex: 6846	Char [框]
ID: 26758	Hex: 6886	Char [梆]
ID: 26690	Hex: 6842	Char [桂]
ID: 26708	Hex: 6854	Char [桔]
ID: 26674	Hex: 6832	Char [栲]
ID: 26675	Hex: 6833	Char [栳]
ID: 37108	Hex: 90F4	Char [郴]
ID: 26707	Hex: 6853	Char [桓]
ID: 26646	Hex: 6816	Char [栖]
ID: 26721	Hex: 6861	Char [桡]
ID: 26702	Hex: 684E	Char [桎]
ID: 26722	Hex: 6862	Char [桢]
ID: 26692	Hex: 6844	Char [桄]
ID: 26723	Hex: 6863	Char [档]
ID: 26704	Hex: 6850	Char [桐]
ID: 26724	Hex: 6864	Char [桤]
ID: 26666	Hex: 682A	Char [株]
ID: 26755	Hex: 6883	Char [梃]
ID: 26653	Hex: 681D	Char [栝]
ID: 26725	Hex: 6865	Char [桥]
ID: 26709	Hex: 6855	Char [桕]
ID: 26726	Hex: 6866	Char [桦]
ID: 26689	Hex: 6841	Char [桁]
ID: 26643	Hex: 6813	Char [栓]
ID: 26727	Hex: 6867	Char [桧]
ID: 26691	Hex: 6843	Char [桃]
ID: 26693	Hex: 6845	Char [桅]
ID: 26642	Hex: 6812	Char [栒]
ID: 26684	Hex: 683C	Char [格]
ID: 26729	Hex: 6869	Char [桩]
ID: 26657	Hex: 6821	Char [校]
ID: 26680	Hex: 6838	Char [核]
ID: 26679	Hex: 6837	Char [样]
ID: 26655	Hex: 681F	Char [栟]
ID: 26697	Hex: 6849	Char [桉]
ID: 26681	Hex: 6839	Char [根]
ID: 26665	Hex: 6829	Char [栩]
ID: 36881	Hex: 9011	Char [逑]
ID: 32034	Hex: 7D22	Char [索]
ID: 36875	Hex: 900B	Char [逋]
ID: 24423	Hex: 5F67	Char [彧]
ID: 21733	Hex: 54E5	Char [哥]
ID: 36895	Hex: 901F	Char [速]
ID: 39730	Hex: 9B32	Char [鬲]
ID: 35911	Hex: 8C47	Char [豇]
ID: 36887	Hex: 9017	Char [逗]
ID: 26647	Hex: 6817	Char [栗]
ID: 36158	Hex: 8D3E	Char [贾]
ID: 37200	Hex: 9150	Char [酐]
ID: 37198	Hex: 914E	Char [酎]
ID: 37196	Hex: 914C	Char [酌]
ID: 37197	Hex: 914D	Char [配]
ID: 37199	Hex: 914F	Char [酏]
ID: 36902	Hex: 9026	Char [逦]
ID: 32709	Hex: 7FC5	Char [翅]
ID: 36785	Hex: 8FB1	Char [辱]
ID: 21767	Hex: 5507	Char [唇]
ID: 21405	Hex: 539D	Char [厝]
ID: 23404	Hex: 5B6C	Char [孬]
ID: 22799	Hex: 590F	Char [夏]
ID: 30749	Hex: 781D	Char [砝]
ID: 30777	Hex: 7839	Char [砹]
ID: 30776	Hex: 7838	Char [砸]
ID: 30778	Hex: 783A	Char [砺]
ID: 30768	Hex: 7830	Char [砰]
ID: 30759	Hex: 7827	Char [砧]
ID: 30775	Hex: 7837	Char [砷]
ID: 30751	Hex: 781F	Char [砟]
ID: 30780	Hex: 783C	Char [砼]
ID: 30757	Hex: 7825	Char [砥]
ID: 30782	Hex: 783E	Char [砾]
ID: 30755	Hex: 7823	Char [砣]
ID: 30784	Hex: 7840	Char [础]
ID: 30772	Hex: 7834	Char [破]
ID: 30785	Hex: 7841	Char [硁]
ID: 24679	Hex: 6067	Char [恧]
ID: 21407	Hex: 539F	Char [原]
ID: 22871	Hex: 5957	Char [套]
ID: 21086	Hex: 525E	Char [剞]
ID: 36880	Hex: 9010	Char [逐]
ID: 30779	Hex: 783B	Char [砻]
ID: 28872	Hex: 70C8	Char [烈]
ID: 27530	Hex: 6B8A	Char [殊]
ID: 27529	Hex: 6B89	Char [殉]
ID: 39038	Hex: 987E	Char [顾]
ID: 36732	Hex: 8F7C	Char [轼]
ID: 36734	Hex: 8F7E	Char [轾]
ID: 36735	Hex: 8F7F	Char [轿]
ID: 36736	Hex: 8F80	Char [辀]
ID: 36737	Hex: 8F81	Char [辁]
ID: 36738	Hex: 8F82	Char [辂]
ID: 36739	Hex: 8F83	Char [较]
ID: 40491	Hex: 9E2B	Char [鸫]
ID: 39039	Hex: 987F	Char [顿]
ID: 36280	Hex: 8DB8	Char [趸]
ID: 27609	Hex: 6BD9	Char [毙]
ID: 33268	Hex: 81F4	Char [致]
ID: 21077	Hex: 5255	Char [剕]
ID: 40832	Hex: 9F80	Char [龀]
ID: 26612	Hex: 67F4	Char [柴]
ID: 26700	Hex: 684C	Char [桌]
ID: 40492	Hex: 9E2C	Char [鸬]
ID: 34388	Hex: 8654	Char [虔]
ID: 34385	Hex: 8651	Char [虑]
ID: 30417	Hex: 76D1	Char [监]
ID: 32039	Hex: 7D27	Char [紧]
ID: 36877	Hex: 900D	Char [逍]
ID: 20826	Hex: 515A	Char [党]
ID: 30508	Hex: 772C	Char [眬]
ID: 21787	Hex: 551B	Char [唛]
ID: 36894	Hex: 901E	Char [逞]
ID: 26194	Hex: 6652	Char [晒]
ID: 26207	Hex: 665F	Char [晟]
ID: 30505	Hex: 7729	Char [眩]
ID: 30496	Hex: 7720	Char [眠]
ID: 26195	Hex: 6653	Char [晓]
ID: 30489	Hex: 7719	Char [眙]
ID: 21789	Hex: 551D	Char [唝]
ID: 21735	Hex: 54E7	Char [哧]
ID: 21747	Hex: 54F3	Char [哳]
ID: 21742	Hex: 54EE	Char [哮]
ID: 21792	Hex: 5520	Char [唠]
ID: 40493	Hex: 9E2D	Char [鸭]
ID: 26179	Hex: 6643	Char [晃]
ID: 21754	Hex: 54FA	Char [哺]
ID: 21757	Hex: 54FD	Char [哽]
ID: 21780	Hex: 5514	Char [唔]
ID: 26196	Hex: 6654	Char [晔]
ID: 26188	Hex: 664C	Char [晌]
ID: 26177	Hex: 6641	Char [晁]
ID: 21076	Hex: 5254	Char [剔]
ID: 26191	Hex: 664F	Char [晏]
ID: 26198	Hex: 6656	Char [晖]
ID: 26197	Hex: 6655	Char [晕]
ID: 40494	Hex: 9E2E	Char [鸮]
ID: 36277	Hex: 8DB5	Char [趵]
ID: 36287	Hex: 8DBF	Char [趿]
ID: 30043	Hex: 755B	Char [畛]
ID: 34444	Hex: 868C	Char [蚌]
ID: 34472	Hex: 86A8	Char [蚨]
ID: 34460	Hex: 869C	Char [蚜]
ID: 34445	Hex: 868D	Char [蚍]
ID: 34443	Hex: 868B	Char [蚋]
ID: 34476	Hex: 86AC	Char [蚬]
ID: 30036	Hex: 7554	Char [畔]
ID: 34461	Hex: 869D	Char [蚝]
ID: 34471	Hex: 86A7	Char [蚧]
ID: 34467	Hex: 86A3	Char [蚣]
ID: 34442	Hex: 868A	Char [蚊]
ID: 34636	Hex: 874C	Char [蝌]
ID: 34451	Hex: 8693	Char [蚓]
ID: 21736	Hex: 54E8	Char [哨]
ID: 21794	Hex: 5522	Char [唢]
ID: 21737	Hex: 54E9	Char [哩]
ID: 22275	Hex: 5703	Char [圃]
ID: 21741	Hex: 54ED	Char [哭]
ID: 22276	Hex: 5704	Char [圄]
ID: 21734	Hex: 54E6	Char [哦]
ID: 21795	Hex: 5523	Char [唣]
ID: 21775	Hex: 550F	Char [唏]
ID: 24681	Hex: 6069	Char [恩]
ID: 30414	Hex: 76CE	Char [盎]
ID: 21777	Hex: 5511	Char [唑]
ID: 40495	Hex: 9E2F	Char [鸯]
ID: 21796	Hex: 5524	Char [唤]
ID: 21761	Hex: 5501	Char [唁]
ID: 21756	Hex: 54FC	Char [哼]
ID: 21799	Hex: 5527	Char [唧]
ID: 21834	Hex: 554A	Char [啊]
ID: 21769	Hex: 5509	Char [唉]
ID: 35830	Hex: 8BF6	Char [诶]
ID: 21766	Hex: 5506	Char [唆]
ID: 24113	Hex: 5E31	Char [帱]
ID: 23810	Hex: 5D02	Char [崂]
ID: 23811	Hex: 5D03	Char [崃]
ID: 32609	Hex: 7F61	Char [罡]
ID: 32610	Hex: 7F62	Char [罢]
ID: 32607	Hex: 7F5F	Char [罟]
ID: 23789	Hex: 5CED	Char [峭]
ID: 23784	Hex: 5CE8	Char [峨]
ID: 23786	Hex: 5CEA	Char [峪]
ID: 23792	Hex: 5CF0	Char [峰]
ID: 22278	Hex: 5706	Char [圆]
ID: 35274	Hex: 89CA	Char [觊]
ID: 23803	Hex: 5CFB	Char [峻]
ID: 36156	Hex: 8D3C	Char [贼]
ID: 36159	Hex: 8D3F	Char [贿]
ID: 36162	Hex: 8D42	Char [赂]
ID: 36163	Hex: 8D43	Char [赃]
ID: 36165	Hex: 8D45	Char [赅]
ID: 36166	Hex: 8D46	Char [赆]
ID: 38064	Hex: 94B0	Char [钰]
ID: 38065	Hex: 94B1	Char [钱]
ID: 38066	Hex: 94B2	Char [钲]
ID: 38067	Hex: 94B3	Char [钳]
ID: 38068	Hex: 94B4	Char [钴]
ID: 38069	Hex: 94B5	Char [钵]
ID: 38071	Hex: 94B7	Char [钷]
ID: 38073	Hex: 94B9	Char [钹]
ID: 38074	Hex: 94BA	Char [钺]
ID: 38075	Hex: 94BB	Char [钻]
ID: 38076	Hex: 94BC	Char [钼]
ID: 38077	Hex: 94BD	Char [钽]
ID: 38078	Hex: 94BE	Char [钾]
ID: 38079	Hex: 94BF	Char [钿]
ID: 38080	Hex: 94C0	Char [铀]
ID: 38081	Hex: 94C1	Char [铁]
ID: 38082	Hex: 94C2	Char [铂]
ID: 38083	Hex: 94C3	Char [铃]
ID: 38084	Hex: 94C4	Char [铄]
ID: 38085	Hex: 94C5	Char [铅]
ID: 38086	Hex: 94C6	Char [铆]
ID: 38088	Hex: 94C8	Char [铈]
ID: 38089	Hex: 94C9	Char [铉]
ID: 38090	Hex: 94CA	Char [铊]
ID: 38091	Hex: 94CB	Char [铋]
ID: 38092	Hex: 94CC	Char [铌]
ID: 38093	Hex: 94CD	Char [铍]
ID: 38094	Hex: 94CE	Char [铎]
ID: 30490	Hex: 771A	Char [眚]
ID: 32570	Hex: 7F3A	Char [缺]
ID: 27689	Hex: 6C29	Char [氩]
ID: 27684	Hex: 6C24	Char [氤]
ID: 27686	Hex: 6C26	Char [氦]
ID: 27687	Hex: 6C27	Char [氧]
ID: 27688	Hex: 6C28	Char [氨]
ID: 27626	Hex: 6BEA	Char [毪]
ID: 29305	Hex: 7279	Char [特]
ID: 29306	Hex: 727A	Char [牺]
ID: 36896	Hex: 9020	Char [造]
ID: 20056	Hex: 4E58	Char [乘]
ID: 25932	Hex: 654C	Char [敌]
ID: 33296	Hex: 8210	Char [舐]
ID: 31203	Hex: 79E3	Char [秣]
ID: 31211	Hex: 79EB	Char [秫]
ID: 31204	Hex: 79E4	Char [秤]
ID: 31199	Hex: 79DF	Char [租]
ID: 31207	Hex: 79E7	Char [秧]
ID: 31215	Hex: 79EF	Char [积]
ID: 30409	Hex: 76C9	Char [盉]
ID: 31209	Hex: 79E9	Char [秩]
ID: 31216	Hex: 79F0	Char [称]
ID: 31192	Hex: 79D8	Char [秘]
ID: 36879	Hex: 900F	Char [透]
ID: 31492	Hex: 7B04	Char [笄]
ID: 31509	Hex: 7B15	Char [笕]
ID: 31508	Hex: 7B14	Char [笔]
ID: 31505	Hex: 7B11	Char [笑]
ID: 31498	Hex: 7B0A	Char [笊]
ID: 31531	Hex: 7B2B	Char [笫]
ID: 31503	Hex: 7B0F	Char [笏]
ID: 31499	Hex: 7B0B	Char [笋]
ID: 31494	Hex: 7B06	Char [笆]
ID: 20472	Hex: 4FF8	Char [俸]
ID: 20521	Hex: 5029	Char [倩]
ID: 20538	Hex: 503A	Char [债]
ID: 20469	Hex: 4FF5	Char [俵]
ID: 20539	Hex: 503B	Char [倻]
ID: 20511	Hex: 501F	Char [借]
ID: 20556	Hex: 504C	Char [偌]
ID: 20540	Hex: 503C	Char [值]
ID: 20506	Hex: 501A	Char [倚]
ID: 20474	Hex: 4FFA	Char [俺]
ID: 20542	Hex: 503E	Char [倾]
ID: 20498	Hex: 5012	Char [倒]
ID: 20467	Hex: 4FF3	Char [俳]
ID: 20470	Hex: 4FF6	Char [俶]
ID: 20524	Hex: 502C	Char [倬]
ID: 20495	Hex: 500F	Char [倏]
ID: 20504	Hex: 5018	Char [倘]
ID: 20465	Hex: 4FF1	Char [俱]
ID: 20513	Hex: 5021	Char [倡]
ID: 20505	Hex: 5019	Char [候]
ID: 36161	Hex: 8D41	Char [赁]
ID: 24641	Hex: 6041	Char [恁]
ID: 20525	Hex: 502D	Char [倭]
ID: 20522	Hex: 502A	Char [倪]
ID: 20478	Hex: 4FFE	Char [俾]
ID: 20508	Hex: 501C	Char [倜]
ID: 38588	Hex: 96BC	Char [隼]
ID: 38589	Hex: 96BD	Char [隽]
ID: 20510	Hex: 501E	Char [倞]
ID: 20463	Hex: 4FEF	Char [俯]
ID: 20493	Hex: 500D	Char [倍]
ID: 20518	Hex: 5026	Char [倦]
ID: 20499	Hex: 5013	Char [倓]
ID: 20492	Hex: 500C	Char [倌]
ID: 20517	Hex: 5025	Char [倥]
ID: 33260	Hex: 81EC	Char [臬]
ID: 20581	Hex: 5065	Char [健]
ID: 33261	Hex: 81ED	Char [臭]
ID: 23556	Hex: 5C04	Char [射]
ID: 30347	Hex: 768B	Char [皋]
ID: 36524	Hex: 8EAC	Char [躬]
ID: 24687	Hex: 606F	Char [息]
ID: 37099	Hex: 90EB	Char [郫]
ID: 20520	Hex: 5028	Char [倨]
ID: 20500	Hex: 5014	Char [倔]
ID: 34884	Hex: 8844	Char [衄]
ID: 39040	Hex: 9880	Char [颀]
ID: 24466	Hex: 5F92	Char [徒]
ID: 24469	Hex: 5F95	Char [徕]
ID: 24464	Hex: 5F90	Char [徐]
ID: 27575	Hex: 6BB7	Char [殷]
ID: 33328	Hex: 8230	Char [舰]
ID: 33320	Hex: 8228	Char [舨]
ID: 33329	Hex: 8231	Char [舱]
ID: 33324	Hex: 822C	Char [般]
ID: 33322	Hex: 822A	Char [航]
ID: 33323	Hex: 822B	Char [舫]
ID: 29918	Hex: 74DE	Char [瓞]
ID: 36884	Hex: 9014	Char [途]
ID: 25343	Hex: 62FF	Char [拿]
ID: 37340	Hex: 91DC	Char [釜]
ID: 32824	Hex: 8038	Char [耸]
ID: 29241	Hex: 7239	Char [爹]
ID: 33280	Hex: 8200	Char [舀]
ID: 29233	Hex: 7231	Char [爱]
ID: 35962	Hex: 8C7A	Char [豺]
ID: 35961	Hex: 8C79	Char [豹]
ID: 22874	Hex: 595A	Char [奚]
ID: 39727	Hex: 9B2F	Char [鬯]
ID: 34942	Hex: 887E	Char [衾]
ID: 40496	Hex: 9E30	Char [鸰]
ID: 39041	Hex: 9881	Char [颁]
ID: 39042	Hex: 9882	Char [颂]
ID: 32705	Hex: 7FC1	Char [翁]
ID: 33007	Hex: 80EF	Char [胯]
ID: 33008	Hex: 80F0	Char [胰]
ID: 33009	Hex: 80F1	Char [胱]
ID: 33012	Hex: 80F4	Char [胴]
ID: 33005	Hex: 80ED	Char [胭]
ID: 33037	Hex: 810D	Char [脍]
ID: 33038	Hex: 810E	Char [脎]
ID: 33030	Hex: 8106	Char [脆]
ID: 33026	Hex: 8102	Char [脂]
ID: 33016	Hex: 80F8	Char [胸]
ID: 33011	Hex: 80F3	Char [胳]
ID: 33039	Hex: 810F	Char [脏]
ID: 33040	Hex: 8110	Char [脐]
ID: 33014	Hex: 80F6	Char [胶]
ID: 33041	Hex: 8111	Char [脑]
ID: 33010	Hex: 80F2	Char [胲]
ID: 33020	Hex: 80FC	Char [胼]
ID: 26389	Hex: 6715	Char [朕]
ID: 33042	Hex: 8112	Char [脒]
ID: 33018	Hex: 80FA	Char [胺]
ID: 33043	Hex: 8113	Char [脓]
ID: 40497	Hex: 9E31	Char [鸱]
ID: 29626	Hex: 73BA	Char [玺]
ID: 40061	Hex: 9C7D	Char [鱽]
ID: 40498	Hex: 9E32	Char [鸲]
ID: 36891	Hex: 901B	Char [逛]
ID: 29428	Hex: 72F4	Char [狴]
ID: 29432	Hex: 72F8	Char [狸]
ID: 29431	Hex: 72F7	Char [狷]
ID: 29441	Hex: 7301	Char [猁]
ID: 29427	Hex: 72F3	Char [狳]
ID: 29443	Hex: 7303	Char [猃]
ID: 29434	Hex: 72FA	Char [狺]
ID: 36886	Hex: 9016	Char [逖]
ID: 29436	Hex: 72FC	Char [狼]
ID: 21375	Hex: 537F	Char [卿]
ID: 29435	Hex: 72FB	Char [狻]
ID: 36898	Hex: 9022	Char [逢]
ID: 26688	Hex: 6840	Char [桀]
ID: 40501	Hex: 9E35	Char [鸵]
ID: 30041	Hex: 7559	Char [留]
ID: 34949	Hex: 8885	Char [袅]
ID: 30498	Hex: 7722	Char [眢]
ID: 40499	Hex: 9E33	Char [鸳]
ID: 30385	Hex: 76B1	Char [皱]
ID: 39293	Hex: 997D	Char [饽]
ID: 39295	Hex: 997F	Char [饿]
ID: 39296	Hex: 9980	Char [馀]
ID: 39297	Hex: 9981	Char [馁]
ID: 20940	Hex: 51CC	Char [凌]
ID: 20935	Hex: 51C7	Char [凇]
ID: 20932	Hex: 51C4	Char [凄]
ID: 26686	Hex: 683E	Char [栾]
ID: 25371	Hex: 631B	Char [挛]
ID: 24651	Hex: 604B	Char [恋]
ID: 26728	Hex: 6868	Char [桨]
ID: 27974	Hex: 6D46	Char [浆]
ID: 34928	Hex: 8870	Char [衰]
ID: 21197	Hex: 52CD	Char [勍]
ID: 34935	Hex: 8877	Char [衷]
ID: 39640	Hex: 9AD8	Char [高]
ID: 20147	Hex: 4EB3	Char [亳]
ID: 37101	Hex: 90ED	Char [郭]
ID: 24109	Hex: 5E2D	Char [席]
ID: 20934	Hex: 51C6	Char [准]
ID: 24231	Hex: 5EA7	Char [座]
ID: 30151	Hex: 75C7	Char [症]
ID: 30131	Hex: 75B3	Char [疳]
ID: 30132	Hex: 75B4	Char [疴]
ID: 30149	Hex: 75C5	Char [病]
ID: 30141	Hex: 75BD	Char [疽]
ID: 30136	Hex: 75B8	Char [疸]
ID: 30142	Hex: 75BE	Char [疾]
ID: 30148	Hex: 75C4	Char [痄]
ID: 25995	Hex: 658B	Char [斋]
ID: 30137	Hex: 75B9	Char [疹]
ID: 30152	Hex: 75C8	Char [痈]
ID: 30140	Hex: 75BC	Char [疼]
ID: 30129	Hex: 75B1	Char [疱]
ID: 30128	Hex: 75B0	Char [疰]
ID: 30147	Hex: 75C3	Char [痃]
ID: 30146	Hex: 75C2	Char [痂]
ID: 30130	Hex: 75B2	Char [疲]
ID: 30153	Hex: 75C9	Char [痉]
ID: 33034	Hex: 810A	Char [脊]
ID: 25928	Hex: 6548	Char [效]
ID: 31163	Hex: 79BB	Char [离]
ID: 34926	Hex: 886E	Char [衮]
ID: 32010	Hex: 7D0A	Char [紊]
ID: 21776	Hex: 5510	Char [唐]
ID: 20939	Hex: 51CB	Char [凋]
ID: 39043	Hex: 9883	Char [颃]
ID: 29943	Hex: 74F7	Char [瓷]
ID: 36164	Hex: 8D44	Char [资]
ID: 24675	Hex: 6063	Char [恣]
ID: 20937	Hex: 51C9	Char [凉]
ID: 31449	Hex: 7AD9	Char [站]
ID: 21078	Hex: 5256	Char [剖]
ID: 31454	Hex: 7ADE	Char [竞]
ID: 37096	Hex: 90E8	Char [部]
ID: 26049	Hex: 65C1	Char [旁]
ID: 26054	Hex: 65C6	Char [旆]
ID: 26052	Hex: 65C4	Char [旄]
ID: 26053	Hex: 65C5	Char [旅]
ID: 26051	Hex: 65C3	Char [旃]
ID: 30044	Hex: 755C	Char [畜]
ID: 38403	Hex: 9603	Char [阃]
ID: 38404	Hex: 9604	Char [阄]
ID: 38405	Hex: 9605	Char [阅]
ID: 38406	Hex: 9606	Char [阆]
ID: 32670	Hex: 7F9E	Char [羞]
ID: 32660	Hex: 7F94	Char [羔]
ID: 24665	Hex: 6059	Char [恙]
ID: 29942	Hex: 74F6	Char [瓶]
ID: 26698	Hex: 684A	Char [桊]
ID: 25331	Hex: 62F3	Char [拳]
ID: 25929	Hex: 6549	Char [敉]
ID: 31881	Hex: 7C89	Char [粉]
ID: 26009	Hex: 6599	Char [料]
ID: 31889	Hex: 7C91	Char [粑]
ID: 30410	Hex: 76CA	Char [益]
ID: 20860	Hex: 517C	Char [兼]
ID: 26388	Hex: 6714	Char [朔]
ID: 37112	Hex: 90F8	Char [郸]
ID: 28900	Hex: 70E4	Char [烤]
ID: 28888	Hex: 70D8	Char [烘]
ID: 28892	Hex: 70DC	Char [烜]
ID: 28902	Hex: 70E6	Char [烦]
ID: 28903	Hex: 70E7	Char [烧]
ID: 28891	Hex: 70DB	Char [烛]
ID: 28895	Hex: 70DF	Char [烟]
ID: 28904	Hex: 70E8	Char [烨]
ID: 28905	Hex: 70E9	Char [烩]
ID: 28889	Hex: 70D9	Char [烙]
ID: 28874	Hex: 70CA	Char [烊]
ID: 21089	Hex: 5261	Char [剡]
ID: 37103	Hex: 90EF	Char [郯]
ID: 28908	Hex: 70EC	Char [烬]
ID: 36882	Hex: 9012	Char [递]
ID: 28059	Hex: 6D9B	Char [涛]
ID: 27993	Hex: 6D59	Char [浙]
ID: 28061	Hex: 6D9D	Char [涝]
ID: 28001	Hex: 6D61	Char [浡]
ID: 28006	Hex: 6D66	Char [浦]
ID: 28049	Hex: 6D91	Char [涑]
ID: 28015	Hex: 6D6F	Char [浯]
ID: 37202	Hex: 9152	Char [酒]
ID: 28062	Hex: 6D9E	Char [涞]
ID: 28063	Hex: 6D9F	Char [涟]
ID: 28041	Hex: 6D89	Char [涉]
ID: 23057	Hex: 5A11	Char [娑]
ID: 28040	Hex: 6D88	Char [消]
ID: 28037	Hex: 6D85	Char [涅]
ID: 28064	Hex: 6DA0	Char [涠]
ID: 27998	Hex: 6D5E	Char [浞]
ID: 28051	Hex: 6D93	Char [涓]
ID: 28066	Hex: 6DA2	Char [涢]
ID: 28065	Hex: 6DA1	Char [涡]
ID: 28005	Hex: 6D65	Char [浥]
ID: 28052	Hex: 6D94	Char [涔]
ID: 28009	Hex: 6D69	Char [浩]
ID: 28023	Hex: 6D77	Char [海]
ID: 27996	Hex: 6D5C	Char [浜]
ID: 28034	Hex: 6D82	Char [涂]
ID: 28000	Hex: 6D60	Char [浠]
ID: 28020	Hex: 6D74	Char [浴]
ID: 28014	Hex: 6D6E	Char [浮]
ID: 28067	Hex: 6DA3	Char [涣]
ID: 28028	Hex: 6D7C	Char [浼]
ID: 28068	Hex: 6DA4	Char [涤]
ID: 27969	Hex: 6D41	Char [流]
ID: 28070	Hex: 6DA6	Char [润]
ID: 28071	Hex: 6DA7	Char [涧]
ID: 28053	Hex: 6D95	Char [涕]
ID: 28003	Hex: 6D63	Char [浣]
ID: 28010	Hex: 6D6A	Char [浪]
ID: 28024	Hex: 6D78	Char [浸]
ID: 28072	Hex: 6DA8	Char [涨]
ID: 28907	Hex: 70EB	Char [烫]
ID: 28073	Hex: 6DA9	Char [涩]
ID: 28044	Hex: 6D8C	Char [涌]
ID: 28056	Hex: 6D98	Char [涘]
ID: 27994	Hex: 6D5A	Char [浚]
ID: 24726	Hex: 6096	Char [悖]
ID: 24730	Hex: 609A	Char [悚]
ID: 24735	Hex: 609F	Char [悟]
ID: 24749	Hex: 60AD	Char [悭]
ID: 24708	Hex: 6084	Char [悄]
ID: 24717	Hex: 608D	Char [悍]
ID: 24733	Hex: 609D	Char [悝]
ID: 24707	Hex: 6083	Char [悃]
ID: 24722	Hex: 6092	Char [悒]
ID: 24724	Hex: 6094	Char [悔]
ID: 24751	Hex: 60AF	Char [悯]
ID: 24742	Hex: 60A6	Char [悦]
ID: 24716	Hex: 608C	Char [悌]
ID: 24738	Hex: 60A2	Char [悢]
ID: 24731	Hex: 609B	Char [悛]
ID: 23475	Hex: 5BB3	Char [害]
ID: 23485	Hex: 5BBD	Char [宽]
ID: 23480	Hex: 5BB8	Char [宸]
ID: 23478	Hex: 5BB6	Char [家]
ID: 23477	Hex: 5BB5	Char [宵]
ID: 23476	Hex: 5BB4	Char [宴]
ID: 23486	Hex: 5BBE	Char [宾]
ID: 31373	Hex: 7A8D	Char [窍]
ID: 31365	Hex: 7A85	Char [窅]
ID: 31364	Hex: 7A84	Char [窄]
ID: 23481	Hex: 5BB9	Char [容]
ID: 31368	Hex: 7A88	Char [窈]
ID: 21084	Hex: 525C	Char [剜]
ID: 23472	Hex: 5BB0	Char [宰]
ID: 26696	Hex: 6848	Char [案]
ID: 35831	Hex: 8BF7	Char [请]
ID: 26391	Hex: 6717	Char [朗]
